ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-38,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-18,49,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-18,49,1628937049.0,32.000000
-39,-18,49,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-39,-18,49,1628937049.0,32.000000
-39,-18,49,1628937049.0,32.000000
-39,-18,49,1628937049.0,32.000000
-39,-18,50,1628937049.0,32.000000
-40,-18,50,1628937049.0,32.000000
-40,-19,49,1628937049.0,32.000000
-39,-19,50,1628937049.0,32.000000
-40,-18,49,1628937049.0,32.000000
-41,-18,48,1628937049.0,32.000000
-42,-18,47,1628937049.0,32.000000
-45,-18,44,1628937049.0,32.000000
-46,-19,43,1628937049.0,32.000000
-48,-19,40,1628937049.0,32.000000
-49,-19,40,1628937049.0,32.000000
-50,-19,38,1628937049.0,32.000000
-51,-19,36,1628937049.0,32.000000
-53,-19,35,1628937049.0,32.000000
-53,-19,34,1628937049.0,32.000000
-53,-19,33,1628937049.0,32.000000
-54,-19,32,1628937049.0,32.000000
-55,-19,31,1628937049.0,32.000000
-56,-19,30,1628937049.0,32.000000
-56,-20,29,1628937049.0,32.000000
-56,-19,30,1628937049.0,32.000000
-55,-20,30,1628937049.0,32.000000
-55,-20,31,1628937049.0,32.000000
-55,-19,31,1628937049.0,32.000000
-55,-20,31,1628937049.0,32.000000
-56,-20,30,1628937049.0,32.000000
-57,-20,32,1628937049.0,32.000000
-57,-19,34,1628937049.0,32.000000
-77,-16,42,1628937049.0,32.000000
-99,-24,45,1628937049.0,32.000000
-88,-27,51,1628937049.0,32.000000
-74,-32,44,1628937049.0,32.000000
-68,-37,38,1628937049.0,32.000000
-49,-40,31,1628937049.0,32.000000
-38,-41,19,1628937049.0,32.000000
-19,-42,16,1628937049.0,32.000000
-11,-43,15,1628937049.0,32.000000
-5,-41,14,1628937049.0,32.000000
-2,-48,14,1628937049.0,32.000000
3,-46,22,1628937049.0,32.000000
7,-47,22,1628937049.0,32.000000
4,-51,17,1628937049.0,32.000000
4,-50,20,1628937049.0,32.000000
13,-49,21,1628937049.0,32.000000
11,-52,18,1628937049.0,32.000000
12,-52,27,1628937049.0,32.000000
11,-54,24,1628937049.0,32.000000
11,-55,23,1628937049.0,32.000000
10,-54,23,1628937049.0,32.000000
10,-55,22,1628937049.0,32.000000
10,-54,23,1628937049.0,32.000000
11,-55,22,1628937049.0,32.000000
13,-56,24,1628937049.0,32.000000
13,-56,24,1628937049.0,32.000000
13,-58,23,1628937049.0,32.000000
13,-58,21,1628937049.0,32.000000
13,-58,23,1628937049.0,32.000000
13,-57,23,1628937049.0,32.000000
12,-58,23,1628937049.0,32.000000
14,-58,23,1628937049.0,32.000000
15,-56,23,1628937049.0,32.000000
14,-55,22,1628937049.0,32.000000
14,-54,22,1628937049.0,32.000000
13,-54,22,1628937049.0,32.000000
